date,test,positive,negative,icu,death
24/1/2022,33520,8342,25178,368,232
25/1/2022,23176,8732,14444,634,187
26/1/2022,24534,9612,14922,511,97
27/1/2022,87656,17688,69968,412,120
28/1/2022,67465,15676,51789,306,86
29/1/2022,67242,16754,50488,243,99
30/1/2022,14457,4265,10192,288,134
31/1/2022,53459,13405,40054,231,201
1/2/2022,58930,14980,43950,189,148
2/2/2022,60348,13700,46648,255,198
3/2/2022,32406,7422,24984,231,133
4/2/2022,80342,15465,64877,134,102
5/2/2022,90546,16008,74538,239,96
6/2/2022,84365,35789,48576,255,87
7/2/2022,106543,36990,69553,198,88
8/2/2022,73450,26870,46580,204,102
9/2/2022,97560,32218,65342,399,192
10/2/2022,114350,40082,74268,432,215
11/2/2022,94120,31052,63068,583,211
